

--- Monitor Started at 2026-03-25T04:47:04.863Z ---
[BATT] ADC=1841 V=6.14 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2015 V=6.16 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1820 V=6.14 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1853 V=6.13 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1818 V=6.12 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1822 V=6.11 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1825 V=6.10 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2017 V=6.12 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1849 V=6.11 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2018 V=6.13 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1828 V=6.12 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1831 V=6.11 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2017 V=6.13 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2020 V=6.15 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.16 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1808 V=6.15 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.17 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2020 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1829 V=6.17 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1817 V=6.17 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1851 V=6.16 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.23 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1853 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1829 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2020 V=6.23 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1850 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1853 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1839 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2019 V=6.23 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1848 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2020 V=6.24 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.25 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1849 V=6.23 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.25 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2020 V=6.26 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2020 V=6.27 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1849 V=6.26 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2019 V=6.27 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.28 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1846 V=6.27 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1848 V=6.25 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2019 V=6.26 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1830 V=6.25 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1849 V=6.23 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1849 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2018 V=6.23 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1848 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1851 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2019 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.24 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.25 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2020 V=6.26 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1853 V=6.25 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1851 V=6.23 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1860 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1849 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2020 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1851 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1850 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1856 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1850 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1849 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1848 V=6.17 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1849 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1850 V=6.17 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1858 V=6.16 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1839 V=6.15 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2011 V=6.16 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1842 V=6.15 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2020 V=6.17 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1845 V=6.16 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2017 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1852 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1851 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1848 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2019 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1849 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2020 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1855 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1854 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1853 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1855 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1852 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.23 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1851 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.23 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1847 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2019 V=6.23 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1851 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1850 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1851 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1853 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1849 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1852 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1853 V=6.17 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1855 V=6.17 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1854 V=6.16 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1852 V=6.16 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1857 V=6.15 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1851 V=6.14 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.16 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1856 V=6.17 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1852 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1857 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1858 V=6.17 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1851 V=6.16 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1853 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1854 V=6.17 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1848 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1851 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1852 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1856 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.23 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1857 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1846 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2030 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.24 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1854 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1851 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.23 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1852 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1907 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1849 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1849 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1851 V=6.18 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2020 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.22 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1853 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1850 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1850 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.20 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1834 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1855 V=6.19 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.21 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.23 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.24 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.26 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.27 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.28 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.29 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.30 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.32 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1853 V=6.30 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.31 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.32 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.33 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.34 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.35 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.36 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.37 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.38 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.38 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.39 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.40 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.40 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.41 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.42 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2013 V=6.42 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=1860 V=6.40 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.40 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.41 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.42 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.42 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.43 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.43 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.44 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.44 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.44 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.45 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.45 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.46 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.46 | L:-2 R:-1 | vL:-0.0 vR:-0.0 | θ:5.6° [IMU] | Dist:0.00m
